id;name;table_type;source_type;config;created_by;created_date;last_modified_by;last_modified_date
1;connecting Planner Refined;TABLE;KAFKA;52756262657220496e647573747269616c207365616d6c657373;withdrawal Jamaica;2019-06-05T05:37:18;array Luxembourg Spurs;2019-06-04T09:57:17
2;middleware Switzerland;TABLE;KAFKA;4265726b736869726520636f6e63657074;Illinois robust;2019-06-04T18:54:41;Creek;2019-06-04T17:46:17
3;enable;TABLE;KAFKA;7465616c204c6963656e73656420576f6f64656e2050616e7473;e-business;2019-06-05T07:02:32;Brazil;2019-06-04T18:58:47
4;sticky Regional;TABLE;KAFKA;536c65656b20474220526567696f6e616c;Home;2019-06-04T10:58:00;Handmade Savings Account Manager;2019-06-04T18:55:39
5;Central Polarised;TABLE;KAFKA;66656564;connecting generate Music;2019-06-04T10:59:34;back-end enhance;2019-06-05T05:17:20
6;interface;TABLE;KAFKA;696e7465726e657420736f6c7574696f6e;Total;2019-06-04T23:34:32;Ranch impactful;2019-06-04T16:14:03
7;Club Nebraska;TABLE;KAFKA;637573746f6d697a6564207061796d656e74;Grass-roots Cambridgeshire;2019-06-04T23:52:39;Integration Music;2019-06-05T02:23:52
8;24/7;TABLE;KAFKA;496e7465726e616c;Sleek Steel Shirt;2019-06-04T15:04:44;Executive Regional Wisconsin;2019-06-04T09:47:18
9;Jewelery Engineer Bedfordshire;TABLE;KAFKA;73696c766572;system;2019-06-05T03:01:03;program Bouvet Island (Bouvetoya);2019-06-04T14:49:56
10;copy Awesome;TABLE;KAFKA;52756262657220417765736f6d652046726f7a656e204d6f757365;Trinidad and Tobago Dollar;2019-06-05T05:41:49;Metal;2019-06-05T07:44:26
