id;name;jhi_type;config;created_by;created_date;last_modified_by;last_modified_date
1;Borders Borders Practical;REDIS;Pakistan;parse;2019-06-04T07:46:37;back-end Unbranded Cambridgeshire;2019-06-05T01:23:36
2;Austria mindshare EXE;REDIS;program Auto Loan Account Refined;infomediaries;2019-06-04T21:25:59;revolutionize;2019-06-04T05:22:10
3;Steel Avon Visionary;REDIS;User-centric Principal Pennsylvania;repurpose Sleek;2019-06-04T08:07:24;Oklahoma communities;2019-06-04T05:01:21
4;Cotton;REDIS;Handmade Wooden Cheese Fresh;input Naira;2019-06-04T21:04:29;seize Glen Refined;2019-06-04T14:05:38
5;web services;REDIS;Principal Senior;Paraguay;2019-06-04T03:30:42;Central African Republic;2019-06-04T11:40:10
6;Dalasi;REDIS;Legacy Unbranded Plastic Chips;Unbranded Cotton Table Generic B2B;2019-06-04T22:42:09;withdrawal;2019-06-04T17:27:23
7;Persevering analyzing;REDIS;Beauty dynamic schemas;Pound Sterling Keyboard;2019-06-04T04:54:46;parsing;2019-06-04T03:58:47
8;hard drive Personal Loan Account;REDIS;Rustic Steel Shirt drive;Ways Liaison engage;2019-06-04T08:47:06;redefine transmitting;2019-06-04T13:07:01
9;Practical Steel Shirt Plastic Movies;REDIS;Zimbabwe parse Customer;input Accounts;2019-06-04T06:23:00;Ergonomic Falls;2019-06-04T23:40:30
10;Response;REDIS;Checking Account global Steel;Borders Springs connecting;2019-06-04T19:23:17;connecting Planner Refined;2019-06-04T07:46:17
